"","Project.ID","year","Deployment.id_new","Unit","Subunit","Site","Settlements","Agriculture","Dunes","Lon","Lat","Start.date","Time.Diff","rescaled_Time.Diff_new","Monitoring.Time.Diff_numeric","sinus_Monitoring.Time.Diff","cosinus_Monitoring.Time.Diff","Distance","Transect","Distance.Agri","Transect_date","Canis aureus","Canis lupus","Capra nubiana","Dama mesopotamica","Equus hemionus","Gazella dorcas","Gazella gazella","Hyaena hyaena","Hystrix indica","Lepus capensis","Meles meles","Oryx leucoryx","Sus scrofa","Vulpes vulpes"
"800","T1",2015,"Nehusha Near ca36","Mediterranean Maquis","Judea","Nehusha","Near",NA,NA,34.953792,31.635158,26/09/15,1245,-0.76633668,97,0.379607739027522,-0.925147536596414,200.753128,"Nehusha Near",39.295156,"Nehusha Near 26/09/15",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"801","T1",2015,"Nir Etzion Far CA19","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.01042733,32.6966915,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,949.7563038,"Nir Etzion Far",137.979384,"Nir Etzion Far 02/06/15",3,0,0,0,0,0,0,1,0,0,0,0,3,0
"802","T1",2015,"Nir Etzion Far CA20","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00632468,32.69832898,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,797.789906,"Nir Etzion Far",530.498771,"Nir Etzion Far 02/06/15",0,0,0,0,0,0,0,0,0,0,0,0,2,0
"803","T1",2015,"Nir Etzion Far CA22","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00909667,32.69671848,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,852.4755195,"Nir Etzion Far",216.136133,"Nir Etzion Far 02/06/15",1,0,0,0,0,0,0,1,0,0,0,0,2,0
"804","T1",2015,"Nir Etzion Far CA23","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00909667,32.69671848,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,852.4755195,"Nir Etzion Far",216.136133,"Nir Etzion Far 02/06/15",6,0,0,0,0,0,0,1,0,0,0,0,2,1
"805","T1",2015,"Nir Etzion Far CA24","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00909667,32.69671848,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,852.4755195,"Nir Etzion Far",216.136133,"Nir Etzion Far 02/06/15",0,0,0,0,0,0,0,1,0,0,0,0,3,0
"806","T1",2015,"Nir Etzion Far CA25","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00781478,32.69741843,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,819.6566197,"Nir Etzion Far",358.196338,"Nir Etzion Far 02/06/15",1,0,0,0,0,0,0,0,0,0,0,0,5,0
"807","T1",2015,"Nir Etzion Far CA26","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00658005,32.69797592,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,783.436748,"Nir Etzion Far",487.964695,"Nir Etzion Far 02/06/15",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"808","T1",2015,"Nir Etzion Far CA27","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00716602,32.69801021,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,823.8632058,"Nir Etzion Far",446.806275,"Nir Etzion Far 02/06/15",0,0,0,0,0,0,0,0,0,0,0,0,5,0
"809","T1",2015,"Nir Etzion Near CA1","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.9944741,32.70081251,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,57.82210857,"Nir Etzion Near",821.074301,"Nir Etzion Near 02/06/15",0,0,0,0,0,0,0,0,13,0,0,0,1,0
"810","T1",2015,"Nir Etzion Near CA2","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.9949786,32.70040324,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,19.28992989,"Nir Etzion Near",830.709835,"Nir Etzion Near 02/06/15",4,0,0,0,0,0,0,0,1,0,0,0,1,0
"811","T1",2015,"Nir Etzion Near CA3","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99687386,32.69999856,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,53.80341231,"Nir Etzion Near",959.582073,"Nir Etzion Near 02/06/15",37,0,0,0,0,0,0,2,4,0,0,0,2,0
"812","T1",2015,"Nir Etzion Near CA4","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99259319,32.70131503,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,26.83459666,"Nir Etzion Near",738.440418,"Nir Etzion Near 02/06/15",18,0,0,0,0,0,0,0,1,0,0,0,2,0
"813","T1",2015,"Nir Etzion Near CA5","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99807964,32.69960292,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,125.1176368,"Nir Etzion Near",1044.157662,"Nir Etzion Near 02/06/15",11,0,0,0,0,0,0,2,3,0,1,0,3,0
"814","T1",2015,"Nir Etzion Near CA6","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99625762,32.70015982,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,34.05583986,"Nir Etzion Near",917.274939,"Nir Etzion Near 02/06/15",35,0,0,0,0,0,0,0,0,0,0,0,3,0
"815","T1",2015,"Nir Etzion Near CA7","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99376582,32.70115116,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,76.88206479,"Nir Etzion Near",797.534668,"Nir Etzion Near 02/06/15",5,0,0,0,0,0,0,0,1,0,0,0,1,0
"816","T1",2015,"Nir Etzion Near CA8","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99546513,32.70027373,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,11.26568838,"Nir Etzion Near",860.3648,"Nir Etzion Near 02/06/15",4,0,0,0,0,0,0,1,1,0,0,0,2,0
"817","T1",2015,"Nir Etzion Near CA9","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99729763,32.699768,02/06/15,1129,-0.85957203,-19,-0.149877209662952,0.988704618186669,61.7537806,"Nir Etzion Near",984.145317,"Nir Etzion Near 02/06/15",11,0,0,0,0,0,0,0,0,0,0,0,10,0
"818","T1",2015,"Ofer Far CA30","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99239819,32.61565017,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,717.321826,"Ofer Far",34.233204,"Ofer Far 18/05/15",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"819","T1",2015,"Ofer Far CA31","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99393732,32.61547824,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,858.0758427,"Ofer Far",25.647358,"Ofer Far 18/05/15",1,0,0,0,0,0,0,6,6,0,0,0,2,0
"820","T1",2015,"Ofer Far CA32_100","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99473901,32.61512449,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,942.4593861,"Ofer Far",4.296711,"Ofer Far 18/05/15",10,0,0,0,0,0,1,2,4,0,3,0,1,4
"821","T1",2015,"Ofer Far CA33","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99153256,32.61549298,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,651.978428,"Ofer Far",27.004035,"Ofer Far 18/05/15",5,0,0,0,0,0,0,2,16,0,5,0,7,6
"822","T1",2015,"Ofer Far CA34","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99349852,32.61580744,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,806.7071675,"Ofer Far",24.225353,"Ofer Far 18/05/15",7,0,0,0,0,0,0,3,1,0,0,0,3,1
"823","T1",2015,"Ofer Far CA35","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99095279,32.61516257,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,624.0849,"Ofer Far",19.859087,"Ofer Far 18/05/15",0,0,0,0,0,0,0,0,1,0,0,0,1,0
"824","T1",2015,"Ofer Far CA36","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99489724,32.61470864,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,974.0651753,"Ofer Far",46.849501,"Ofer Far 18/05/15",2,0,0,0,0,0,0,0,0,0,0,0,2,1
"825","T1",2015,"Ofer Near CA1","Mediterranean Maquis","Carmel","Ofer","Near",NA,NA,34.98264104,32.61673473,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,94.61251929,"Ofer Near",165.411204,"Ofer Near 18/05/15",24,0,0,0,0,0,0,0,0,0,0,0,5,0
"826","T1",2015,"Ofer Near CA2","Mediterranean Maquis","Carmel","Ofer","Near",NA,NA,34.98260877,32.61697241,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,69.28292714,"Ofer Near",144.819647,"Ofer Near 18/05/15",20,0,0,0,0,0,0,0,0,0,0,0,7,0
"827","T1",2015,"Ofer Near CA3","Mediterranean Maquis","Carmel","Ofer","Near",NA,NA,34.98334644,32.61736483,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,40.57099943,"Ofer Near",74.911984,"Ofer Near 18/05/15",21,0,0,0,0,0,0,0,0,0,0,0,3,0
"828","T1",2015,"Ofer Near CA4","Mediterranean Maquis","Carmel","Ofer","Near",NA,NA,34.98530357,32.61809398,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,20.06895787,"Ofer Near",68.722157,"Ofer Near 18/05/15",59,0,0,0,0,0,0,0,0,0,0,0,35,0
"829","T1",2015,"Ofer Near CA5","Mediterranean Maquis","Carmel","Ofer","Near",NA,NA,34.98673248,32.61836475,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,124.2511911,"Ofer Near",72.917077,"Ofer Near 18/05/15",18,0,0,0,0,0,0,0,0,0,0,0,7,0
"830","T1",2015,"Ofer Near CA8","Mediterranean Maquis","Carmel","Ofer","Near",NA,NA,34.98409875,32.61760447,18/05/15,1114,-0.87162832,-34,-0.529082686120024,-0.848570274784605,18.15430158,"Ofer Near",26.325356,"Ofer Near 18/05/15",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"831","T1",2015,"Yagur Far 1","Mediterranean Maquis","Carmel","Yagur","Far",NA,NA,35.05639606,32.7532141,28/06/15,1155,-0.83867445,7,0.656986598718789,0.753902254343305,937.1603969,"Yagur Far",430.892034,"Yagur Far 28/06/15",0,0,0,0,0,0,0,1,0,0,0,0,1,3
"832","T1",2015,"Yagur Far 2","Mediterranean Maquis","Carmel","Yagur","Far",NA,NA,35.05594347,32.75354849,28/06/15,1155,-0.83867445,7,0.656986598718789,0.753902254343305,880.8792538,"Yagur Far",451.774359,"Yagur Far 28/06/15",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"833","T1",2015,"Yagur Far 3","Mediterranean Maquis","Carmel","Yagur","Far",NA,NA,35.05327198,32.75542125,28/06/15,1155,-0.83867445,7,0.656986598718789,0.753902254343305,556.9574338,"Yagur Far",607.983492,"Yagur Far 28/06/15",5,0,0,0,0,0,0,0,0,0,0,0,0,3
"834","T1",2015,"Yagur Far 5","Mediterranean Maquis","Carmel","Yagur","Far",NA,NA,35.05414152,32.75441262,28/06/15,1155,-0.83867445,7,0.656986598718789,0.753902254343305,694.360392,"Yagur Far",557.578543,"Yagur Far 28/06/15",0,0,0,0,0,0,0,0,4,0,0,0,1,0
"835","T1",2015,"Yagur Far 6","Mediterranean Maquis","Carmel","Yagur","Far",NA,NA,35.05366101,32.75553026,28/06/15,1155,-0.83867445,7,0.656986598718789,0.753902254343305,574.467057,"Yagur Far",570.178731,"Yagur Far 28/06/15",9,0,0,0,0,0,0,2,0,0,0,0,3,0
"836","T1",2015,"Yagur Far 7","Mediterranean Maquis","Carmel","Yagur","Far",NA,NA,35.05665043,32.75255345,28/06/15,1155,-0.83867445,7,0.656986598718789,0.753902254343305,1005.666645,"Yagur Far",444.987381,"Yagur Far 28/06/15",0,0,0,0,0,0,0,0,1,0,0,0,2,0
"837","T1",2015,"Yagur Far 8","Mediterranean Maquis","Carmel","Yagur","Far",NA,NA,35.05331661,32.75469011,28/06/15,1155,-0.83867445,7,0.656986598718789,0.753902254343305,620.7150514,"Yagur Far",621.106461,"Yagur Far 28/06/15",0,0,0,0,0,0,0,0,0,0,0,0,0,2
"838","T1",2015,"Yagur Near 19","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07504567,32.73905963,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,33.78950067,"Yagur Near",592.601112,"Yagur Near 29/10/15",8,0,0,0,0,0,0,0,0,0,3,0,3,6
"839","T1",2015,"Yagur Near 20","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07740009,32.73840007,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,47.3965364,"Yagur Near",444.034525,"Yagur Near 29/10/15",1,0,0,0,0,0,0,1,1,0,3,0,1,2
"840","T1",2015,"Yagur Near 21","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07574862,32.73903762,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,30.13201441,"Yagur Near",559.071148,"Yagur Near 29/10/15",1,0,0,0,0,0,0,0,0,0,0,0,0,1
"841","T1",2015,"Yagur Near 23","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07857588,32.73729296,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,41.37015169,"Yagur Near",282.892583,"Yagur Near 29/10/15",0,0,0,0,0,0,0,0,0,0,2,0,0,1
"842","T1",2015,"Yagur Near 24","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07702439,32.73857675,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,44.89955682,"Yagur Near",465.93336,"Yagur Near 29/10/15",1,0,0,0,0,0,0,0,0,0,2,0,0,0
"843","T1",2015,"Yagur Near 25","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07863093,32.73765512,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,44.57916641,"Yagur Near",314.266902,"Yagur Near 29/10/15",1,0,0,0,0,0,0,0,0,0,3,0,0,4
"844","T1",2015,"Yagur Near 26","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07768327,32.73860207,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,15.74037968,"Yagur Near",409.876121,"Yagur Near 29/10/15",2,0,0,0,0,0,0,0,1,0,3,0,0,0
"845","T1",2015,"Yagur Near 27","Mediterranean Maquis","Carmel","Yagur","Near",NA,NA,35.07834232,32.73807264,29/10/15,1278,-0.73981284,130,-0.930105950186762,-0.367291330454696,26.43193428,"Yagur Near",367.888905,"Yagur Near 29/10/15",12,0,0,0,0,0,0,0,1,0,33,0,3,3
"846","T1",2015,"Yiftach Far CA2","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.55741463,33.12236399,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,305.1507397,"Iftach Far",168.169389,"Iftach Far 05/08/15",1,0,0,0,0,0,3,0,0,0,0,0,1,2
"847","T1",2015,"Yiftach Far CA3","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.55763796,33.12370967,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,270.9851989,"Iftach Far",174.855658,"Iftach Far 05/08/15",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"848","T1",2015,"Yiftach Far CA5","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.55785093,33.12309269,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,304.9598265,"Iftach Far",212.59193,"Iftach Far 05/08/15",2,0,0,0,0,0,0,0,0,0,0,0,0,1
"849","T1",2015,"Yiftach Far CA6","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.55590911,33.12116217,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,328.3708573,"Iftach Far",72.517505,"Iftach Far 05/08/15",0,0,0,0,0,0,2,0,0,0,0,0,8,0
"850","T1",2015,"Yiftach Far CA7","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.5576367,33.12412528,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,265.587453,"Iftach Far",168.433658,"Iftach Far 05/08/15",0,0,0,0,0,0,1,0,6,0,0,0,4,4
"851","T1",2015,"Yiftach Far CA8","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.55824232,33.12207109,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,387.3653845,"Iftach Far",241.899575,"Iftach Far 05/08/15",0,0,0,0,0,0,0,0,2,0,0,0,0,0
"852","T1",2015,"Yiftach Far CA9","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.55741136,33.12117456,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,396.221225,"Iftach Far",188.080034,"Iftach Far 05/08/15",0,0,0,0,0,0,1,0,0,0,0,0,1,2
"853","T1",2015,"Yiftach Near CA19","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55478652,33.13105155,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,51.09418865,"Iftach Near",109.512047,"Iftach Near 05/08/15",6,0,0,0,0,0,0,0,11,0,0,0,15,0
"854","T1",2015,"Yiftach Near CA20","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55572972,33.12736236,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,51.38744663,"Iftach Near",192.189951,"Iftach Near 05/08/15",1,0,0,0,0,0,0,0,0,0,0,0,0,1
"855","T1",2015,"Yiftach Near CA21","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55569579,33.12680988,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,51.54376961,"Iftach Near",133.317157,"Iftach Near 05/08/15",0,0,0,0,0,0,0,0,1,0,0,0,9,4
"856","T1",2015,"Yiftach Near CA23","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55536991,33.12592988,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,32.51264921,"Iftach Near",31.821622,"Iftach Near 05/08/15",2,0,0,0,0,0,0,0,0,0,0,0,2,3
"857","T1",2015,"Yiftach Near CA25","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55578227,33.12803782,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,60.27139646,"Iftach Near",265.292626,"Iftach Near 05/08/15",0,0,0,0,0,0,0,0,5,0,1,0,0,2
"858","T1",2015,"Yiftach Near CA26","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55476435,33.13167061,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,91.85408116,"Iftach Near",81.538833,"Iftach Near 05/08/15",4,0,0,0,0,0,0,0,3,0,2,0,32,1
"859","T1",2015,"Yiftach Near CA27","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55566681,33.12916941,05/08/15,1193,-0.80813184,45,0.850903524534118,0.52532198881773,56.19168543,"Iftach Near",194.199762,"Iftach Near 05/08/15",2,0,0,0,0,0,0,0,2,0,0,0,14,12
"860","T1",2016,"Bislach Far 13","Negev Highlands",NA,"Bislach","Far",NA,NA,34.863535,31.02114,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,690.6238278,"Bislach Far",4151.942039,"Bislach Far 19/10/16",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"861","T1",2016,"Bislach Far 19","Negev Highlands",NA,"Bislach","Far",NA,NA,34.85986833,31.0191,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,382.7754421,"Bislach Far",4400.477171,"Bislach Far 19/10/16",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"862","T1",2016,"Bislach Far 20","Negev Highlands",NA,"Bislach","Far",NA,NA,34.85860667,31.01913167,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,408.5843649,"Bislach Far",4411.109008,"Bislach Far 19/10/16",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"863","T1",2016,"Bislach Far 27","Negev Highlands",NA,"Bislach","Far",NA,NA,34.85808167,31.01981167,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,493.6876865,"Bislach Far",4343.322753,"Bislach Far 19/10/16",4,0,0,0,0,0,0,1,0,0,0,0,0,0
"864","T1",2016,"Bislach Far 29","Negev Highlands",NA,"Bislach","Far",NA,NA,34.86270667,31.02079333,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,621.4471984,"Bislach Far",4193.11449,"Bislach Far 19/10/16",1,0,0,0,0,0,0,4,0,1,0,0,0,2
"865","T1",2016,"Bislach Far 31","Negev Highlands",NA,"Bislach","Far",NA,NA,34.86011667,31.02104833,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,598.0934045,"Bislach Far",4183.16648,"Bislach Far 19/10/16",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"866","T1",2016,"Bislach Far 35","Negev Highlands",NA,"Bislach","Far",NA,NA,34.86454,31.02196,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,817.1949921,"Bislach Far",4059.681896,"Bislach Far 19/10/16",2,0,0,0,0,0,0,1,0,0,0,0,0,0
"867","T1",2016,"Bislach Near 30","Negev Highlands",NA,"Bislach","Near",NA,NA,34.870392,31.009702,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,772.4910015,"Bislach Near",5446.432348,"Bislach Near 19/10/16",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"868","T1",2016,"Bislach Near 33","Negev Highlands",NA,"Bislach","Near",NA,NA,34.871088,31.01039,19/10/16,1634,-0.45367678,120,0.580611184212314,0.814180970526562,810.4966378,"Bislach Near",5377.737741,"Bislach Near 19/10/16",0,0,0,0,0,1,0,1,0,0,0,0,0,0
"869","T1",2016,"Ezuz Far 22","Negev Highlands",NA,"Ezuz","Far",NA,NA,34.46147,30.778695,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,1737.703432,"Ezuz Far",1759.44971,"Ezuz Far 20/09/16",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"870","T1",2016,"Ezuz Far 23","Negev Highlands",NA,"Ezuz","Far",NA,NA,34.46194333,30.77885,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,1696.977026,"Ezuz Far",1711.033827,"Ezuz Far 20/09/16",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"871","T1",2016,"Ezuz Far 26","Negev Highlands",NA,"Ezuz","Far",NA,NA,34.46195,30.77894667,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,1687.938691,"Ezuz Far",1707.102231,"Ezuz Far 20/09/16",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"872","T1",2016,"Ezuz Far 3","Negev Highlands",NA,"Ezuz","Far",NA,NA,34.4608,30.77915,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,1737.719603,"Ezuz Far",1805.778817,"Ezuz Far 20/09/16",0,0,0,0,0,0,0,0,2,0,0,0,0,0
"873","T1",2016,"Ezuz Far 33","Negev Highlands",NA,"Ezuz","Far",NA,NA,34.46628,30.78124333,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,1251.406039,"Ezuz Far",1239.724769,"Ezuz Far 20/09/16",1,0,0,0,0,2,0,0,0,0,0,0,0,0
"874","T1",2016,"Ezuz Near 19","Negev Highlands",NA,"Ezuz","Near",NA,NA,34.467005,30.79575667,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,563.4141248,"Ezuz Near",772.416451,"Ezuz Near 20/09/16",3,0,0,0,0,8,0,0,3,2,0,0,0,4
"875","T1",2016,"Ezuz Near 31","Negev Highlands",NA,"Ezuz","Near",NA,NA,34.46701863,30.79248264,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,465.4679765,"Ezuz Near",1057.732344,"Ezuz Near 20/09/16",0,0,0,0,0,0,0,3,1,0,0,0,0,0
"876","T1",2016,"Ezuz Near 34","Negev Highlands",NA,"Ezuz","Near",NA,NA,34.46726333,30.79575667,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,542.4441944,"Ezuz Near",757.706129,"Ezuz Near 20/09/16",1,0,0,0,0,0,0,0,2,0,0,0,0,0
"877","T1",2016,"Ezuz Near 35","Negev Highlands",NA,"Ezuz","Near",NA,NA,34.46461,30.797965,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,882.0383995,"Ezuz Near",787.070894,"Ezuz Near 20/09/16",1,0,0,0,0,0,0,0,0,1,0,0,0,0
"878","T1",2016,"Ezuz Near 4","Negev Highlands",NA,"Ezuz","Near",NA,NA,34.46556833,30.79734,20/09/16,1605,-0.47698561,91,0.105987511751157,-0.994367460928201,768.3606817,"Ezuz Near",746.435842,"Ezuz Near 20/09/16",0,0,0,0,0,2,0,0,1,0,0,0,0,0
"879","T1",2016,"Merhav Am Far 1","Negev Highlands",NA,"Merhav Am","Far",NA,NA,34.83645167,30.897225,23/06/16,1516,-0.54851963,2,0.909297426825682,-0.416146836547142,1072.495205,"Merhav Am Far",529.942902,"Merhav Am Far 23/06/16",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"880","T1",2016,"Merhav Am Far 13","Negev Highlands",NA,"Merhav Am","Far",NA,NA,34.83339511,30.89888087,23/06/16,1516,-0.54851963,2,0.909297426825682,-0.416146836547142,1092.129484,"Merhav Am Far",450.137264,"Merhav Am Far 23/06/16",0,0,0,0,0,0,0,2,2,0,0,0,0,2
"881","T1",2016,"Merhav Am Far 16","Negev Highlands",NA,"Merhav Am","Far",NA,NA,34.83535167,30.89731,23/06/16,1516,-0.54851963,2,0.909297426825682,-0.416146836547142,1018.912627,"Merhav Am Far",530.107325,"Merhav Am Far 23/06/16",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"882","T1",2016,"Merhav Am Far 17","Negev Highlands",NA,"Merhav Am","Far",NA,NA,34.83857,30.89606,23/06/16,1516,-0.54851963,2,0.909297426825682,-0.416146836547142,1065.686176,"Merhav Am Far",690.894211,"Merhav Am Far 23/06/16",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"883","T1",2016,"Merhav Am Far 18","Negev Highlands",NA,"Merhav Am","Far",NA,NA,34.83767667,30.897085,23/06/16,1516,-0.54851963,2,0.909297426825682,-0.416146836547142,1121.069404,"Merhav Am Far",558.879926,"Merhav Am Far 23/06/16",0,0,0,0,0,0,0,0,0,1,0,0,0,1
"884","T1",2016,"Merhav Am Far 20","Negev Highlands",NA,"Merhav Am","Far",NA,NA,34.83622333,30.89828667,23/06/16,1516,-0.54851963,2,0.909297426825682,-0.416146836547142,1155.179316,"Merhav Am Far",412.570157,"Merhav Am Far 23/06/16",0,0,0,0,0,0,0,0,2,0,0,0,0,1
